order_id,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,late_delivery,latency_days,weekend,EGP Rate,item_id,product_id,quantity,list_price_x,discount,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,category_name
1148,1379,4,2017-09-25,2017-09-26 00:00:00.000000000,2017-09-27 00:00:00.000000000,2,7,True,1.0,False,47.924824,4.0,94,2,249.99,0.1,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
1149,787,4,2017-09-27,2017-09-30 00:00:00.000000000,2017-09-30 00:00:00.000000000,2,7,False,,False,47.924824,5.0,94,1,249.99,0.1,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
1171,826,4,2017-10-05,2017-10-06 00:00:00.000000000,2017-10-08 00:00:00.000000000,2,6,True,2.0,True,47.924824,1.0,94,2,249.99,0.2,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
1199,318,4,2017-10-23,2017-10-24 00:00:00.000000000,2017-10-26 00:00:00.000000000,1,2,True,2.0,False,47.924824,2.0,94,2,249.99,0.07,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
1242,303,4,2017-11-11,2017-11-12 00:00:00.000000000,2017-11-12 00:00:00.000000000,2,6,False,,True,47.924824,1.0,94,1,249.99,0.05,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
1248,1367,4,2017-11-16,2017-11-17 00:00:00.000000000,2017-11-18 00:00:00.000000000,1,3,True,1.0,False,47.924824,1.0,94,2,249.99,0.05,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
1258,1099,4,2017-11-20,2017-11-21 00:00:00.000000000,2017-11-22 00:00:00.000000000,2,7,True,1.0,False,47.924824,1.0,94,2,249.99,0.1,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
1314,1027,4,2017-12-25,2017-12-26 00:00:00.000000000,2017-12-28 00:00:00.000000000,2,7,True,2.0,False,47.924824,3.0,94,1,249.99,0.1,11980.72675176,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,Children Bicycles
664,681,4,2017-01-20,2017-01-23 00:00:00.000000000,2017-01-22 00:00:00.000000000,2,7,False,,True,47.924824,4.0,101,2,339.99,0.2,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
709,1162,4,2017-02-11,2017-02-13 00:00:00.000000000,2017-02-12 00:00:00.000000000,2,6,False,,True,47.924824,2.0,101,2,339.99,0.07,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
729,897,4,2017-02-20,2017-02-22 00:00:00.000000000,2017-02-21 00:00:00.000000000,2,7,False,,False,47.924824,1.0,101,2,339.99,0.1,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
779,367,4,2017-03-15,2017-03-16 00:00:00.000000000,2017-03-18 00:00:00.000000000,2,6,True,2.0,False,47.924824,1.0,101,1,339.99,0.05,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
801,78,4,2017-03-28,2017-03-29 00:00:00.000000000,2017-03-30 00:00:00.000000000,1,2,True,1.0,False,47.924824,1.0,101,1,339.99,0.07,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
850,1346,4,2017-04-19,2017-04-22 00:00:00.000000000,2017-04-22 00:00:00.000000000,1,3,False,,False,47.924824,1.0,101,2,339.99,0.07,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
867,97,4,2017-05-01,2017-05-03 00:00:00.000000000,2017-05-02 00:00:00.000000000,1,3,False,,False,47.924824,1.0,101,1,339.99,0.05,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
894,1320,4,2017-05-16,2017-05-19 00:00:00.000000000,2017-05-19 00:00:00.000000000,2,6,False,,False,47.924824,1.0,101,2,339.99,0.2,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
912,519,4,2017-05-27,2017-05-29 00:00:00.000000000,2017-05-29 00:00:00.000000000,1,2,False,,True,47.924824,3.0,101,1,339.99,0.05,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
948,618,4,2017-06-15,2017-06-17 00:00:00.000000000,2017-06-17 00:00:00.000000000,2,6,False,,False,47.924824,3.0,101,1,339.99,0.2,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
992,723,4,2017-07-07,2017-07-10 00:00:00.000000000,2017-07-09 00:00:00.000000000,2,7,False,,True,47.924824,4.0,101,2,339.99,0.2,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
995,621,4,2017-07-11,2017-07-13 00:00:00.000000000,2017-07-14 00:00:00.000000000,1,2,True,1.0,False,47.924824,3.0,101,1,339.99,0.1,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1015,799,4,2017-07-19,2017-07-22 00:00:00.000000000,2017-07-21 00:00:00.000000000,2,7,False,,False,47.924824,3.0,101,2,339.99,0.1,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1034,895,4,2017-07-30,2017-07-31 00:00:00.000000000,2017-07-31 00:00:00.000000000,2,7,False,,True,47.924824,1.0,101,1,339.99,0.1,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1055,140,4,2017-08-12,2017-08-15 00:00:00.000000000,2017-08-15 00:00:00.000000000,2,6,False,,False,47.924824,2.0,101,2,339.99,0.2,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1135,1347,4,2017-09-19,2017-09-21 00:00:00.000000000,2017-09-20 00:00:00.000000000,2,6,False,,False,47.924824,1.0,101,2,339.99,0.05,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1226,226,4,2017-11-04,2017-11-07 00:00:00.000000000,2017-11-06 00:00:00.000000000,2,7,False,,True,47.924824,2.0,101,1,339.99,0.2,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1238,998,4,2017-11-09,2017-11-10 00:00:00.000000000,2017-11-11 00:00:00.000000000,2,6,True,1.0,False,47.924824,4.0,101,1,339.99,0.1,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1264,113,4,2017-11-24,2017-11-27 00:00:00.000000000,2017-11-25 00:00:00.000000000,2,6,False,,False,47.924824,1.0,101,1,339.99,0.07,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1284,128,4,2017-12-04,2017-12-06 00:00:00.000000000,2017-12-07 00:00:00.000000000,2,7,True,1.0,False,47.924824,1.0,101,1,339.99,0.07,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1299,1216,4,2017-12-15,2017-12-18 00:00:00.000000000,2017-12-16 00:00:00.000000000,1,2,False,,False,47.924824,2.0,101,1,339.99,0.05,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1300,824,4,2017-12-15,2017-12-17 00:00:00.000000000,2017-12-17 00:00:00.000000000,2,6,False,,True,47.924824,1.0,101,2,339.99,0.07,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1443,972,4,2018-03-16,2018-03-17 00:00:00.000000000,2018-03-17 00:00:00.000000000,2,7,False,,False,47.924824,3.0,101,2,339.99,0.1,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1455,405,4,2018-03-20,2018-03-22 00:00:00.000000000,2018-03-21 00:00:00.000000000,2,6,False,,False,47.924824,1.0,101,2,339.99,0.05,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1559,42,2,2018-04-20,2018-04-20 00:00:00.000000000,2018-04-21 23:36:52.290502793,2,6,True,1.0,False,47.924824,1.0,101,2,339.99,0.07,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
1612,3,3,2018-10-21,2018-10-21 00:00:00.000000000,2018-10-22 23:36:52.290502793,1,3,True,1.0,True,47.924824,3.0,101,2,339.99,0.2,16293.96091176,Electra Townie 7D (20-inch) - Boys' - 2017,1,1,2017,339.99,Children Bicycles
666,770,4,2017-01-21,2017-01-22 00:00:00.000000000,2017-01-24 00:00:00.000000000,2,7,True,2.0,False,47.924824,1.0,98,2,489.99,0.2,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
685,976,4,2017-01-31,2017-02-03 00:00:00.000000000,2017-02-02 00:00:00.000000000,2,7,False,,False,47.924824,4.0,98,2,489.99,0.2,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
881,1024,4,2017-05-08,2017-05-11 00:00:00.000000000,2017-05-11 00:00:00.000000000,3,9,False,,False,47.924824,1.0,98,1,489.99,0.07,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
942,537,4,2017-06-13,2017-06-16 00:00:00.000000000,2017-06-15 00:00:00.000000000,2,6,False,,False,47.924824,1.0,98,2,489.99,0.05,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1024,837,4,2017-07-23,2017-07-25 00:00:00.000000000,2017-07-26 00:00:00.000000000,2,7,True,1.0,False,47.924824,3.0,98,2,489.99,0.2,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1057,456,4,2017-08-12,2017-08-15 00:00:00.000000000,2017-08-13 00:00:00.000000000,2,7,False,,True,47.924824,3.0,98,2,489.99,0.05,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1084,2,4,2017-08-21,2017-08-24 00:00:00.000000000,2017-08-23 00:00:00.000000000,1,2,False,,False,47.924824,3.0,98,2,489.99,0.2,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1097,1311,4,2017-08-27,2017-08-30 00:00:00.000000000,2017-08-28 00:00:00.000000000,2,6,False,,True,47.924824,3.0,98,2,489.99,0.07,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1149,787,4,2017-09-27,2017-09-30 00:00:00.000000000,2017-09-30 00:00:00.000000000,2,7,False,,False,47.924824,1.0,98,2,489.99,0.07,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1181,1022,4,2017-10-13,2017-10-16 00:00:00.000000000,2017-10-15 00:00:00.000000000,2,7,False,,True,47.924824,1.0,98,1,489.99,0.1,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1450,296,4,2018-03-19,2018-03-20 00:00:00.000000000,2018-03-22 00:00:00.000000000,2,7,True,2.0,False,47.924824,1.0,98,1,489.99,0.07,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
1486,84,2,2018-04-02,2018-04-02 00:00:00.000000000,2018-04-03 23:36:52.290502793,2,7,True,1.0,False,47.924824,2.0,98,1,489.99,0.05,23482.68451176,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,Children Bicycles
672,908,4,2017-01-26,2017-01-29 00:00:00.000000000,2017-01-29 00:00:00.000000000,2,6,False,,True,47.924824,2.0,96,2,349.99,0.2,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
698,543,4,2017-02-06,2017-02-08 00:00:00.000000000,2017-02-09 00:00:00.000000000,3,8,True,1.0,False,47.924824,1.0,96,1,349.99,0.07,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
730,500,4,2017-02-21,2017-02-24 00:00:00.000000000,2017-02-22 00:00:00.000000000,2,6,False,,False,47.924824,3.0,96,2,349.99,0.07,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
808,315,4,2017-03-31,2017-04-02 00:00:00.000000000,2017-04-02 00:00:00.000000000,2,6,False,,True,47.924824,1.0,96,2,349.99,0.05,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
813,1203,4,2017-04-01,2017-04-03 00:00:00.000000000,2017-04-02 00:00:00.000000000,3,9,False,,True,47.924824,1.0,96,2,349.99,0.1,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
830,431,4,2017-04-11,2017-04-14 00:00:00.000000000,2017-04-12 00:00:00.000000000,2,6,False,,False,47.924824,3.0,96,2,349.99,0.2,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
876,1046,4,2017-05-05,2017-05-08 00:00:00.000000000,2017-05-06 00:00:00.000000000,2,7,False,,False,47.924824,3.0,96,1,349.99,0.07,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
897,47,4,2017-05-20,2017-05-21 00:00:00.000000000,2017-05-21 00:00:00.000000000,1,2,False,,True,47.924824,2.0,96,1,349.99,0.05,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
955,880,4,2017-06-17,2017-06-19 00:00:00.000000000,2017-06-18 00:00:00.000000000,2,6,False,,True,47.924824,3.0,96,1,349.99,0.05,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1024,837,4,2017-07-23,2017-07-25 00:00:00.000000000,2017-07-26 00:00:00.000000000,2,7,True,1.0,False,47.924824,4.0,96,2,349.99,0.1,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1035,1283,4,2017-07-30,2017-08-02 00:00:00.000000000,2017-08-02 00:00:00.000000000,2,6,False,,False,47.924824,1.0,96,1,349.99,0.2,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1050,239,4,2017-08-09,2017-08-12 00:00:00.000000000,2017-08-12 00:00:00.000000000,1,3,False,,False,47.924824,1.0,96,2,349.99,0.07,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1106,1009,4,2017-09-02,2017-09-04 00:00:00.000000000,2017-09-04 00:00:00.000000000,2,6,False,,True,47.924824,1.0,96,1,349.99,0.1,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1127,494,4,2017-09-15,2017-09-16 00:00:00.000000000,2017-09-16 00:00:00.000000000,2,7,False,,False,47.924824,2.0,96,2,349.99,0.07,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1303,878,4,2017-12-16,2017-12-19 00:00:00.000000000,2017-12-18 00:00:00.000000000,2,7,False,,True,47.924824,1.0,96,1,349.99,0.1,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1307,1384,4,2017-12-22,2017-12-23 00:00:00.000000000,2017-12-25 00:00:00.000000000,1,2,True,2.0,True,47.924824,1.0,96,2,349.99,0.07,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1378,983,4,2018-02-02,2018-02-05 00:00:00.000000000,2018-02-04 00:00:00.000000000,1,2,False,,True,47.924824,1.0,96,2,349.99,0.07,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1487,33,1,2018-04-03,2018-04-03 00:00:00.000000000,2018-04-04 23:36:52.290502793,1,3,True,1.0,False,47.924824,5.0,96,2,349.99,0.2,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1533,28,2,2018-04-13,2018-04-13 00:00:00.000000000,2018-04-14 23:36:52.290502793,2,6,True,1.0,False,47.924824,3.0,96,1,349.99,0.1,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
1609,10,3,2018-08-23,2018-08-23 00:00:00.000000000,2018-08-24 23:36:52.290502793,2,7,True,1.0,False,47.924824,1.0,96,1,349.99,0.2,16773.209151760002,Electra Moto 3i (20-inch) - Boy's - 2017,1,1,2017,349.99,Children Bicycles
675,291,4,2017-01-28,2017-01-31 00:00:00.000000000,2017-01-30 00:00:00.000000000,2,7,False,,True,47.924824,2.0,89,2,209.99,0.05,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
804,95,4,2017-03-29,2017-03-31 00:00:00.000000000,2017-03-30 00:00:00.000000000,2,6,False,,False,47.924824,1.0,89,2,209.99,0.2,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
855,775,4,2017-04-22,2017-04-23 00:00:00.000000000,2017-04-25 00:00:00.000000000,2,6,True,2.0,False,47.924824,3.0,89,1,209.99,0.2,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
900,971,4,2017-05-20,2017-05-21 00:00:00.000000000,2017-05-22 00:00:00.000000000,2,6,True,1.0,True,47.924824,3.0,89,1,209.99,0.2,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1017,168,4,2017-07-20,2017-07-21 00:00:00.000000000,2017-07-23 00:00:00.000000000,2,6,True,2.0,True,47.924824,1.0,89,1,209.99,0.07,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1025,1304,4,2017-07-23,2017-07-26 00:00:00.000000000,2017-07-26 00:00:00.000000000,2,6,False,,False,47.924824,1.0,89,1,209.99,0.07,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1041,70,4,2017-08-04,2017-08-06 00:00:00.000000000,2017-08-05 00:00:00.000000000,2,7,False,,False,47.924824,1.0,89,1,209.99,0.1,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1072,47,3,2017-08-18,2017-08-18 00:00:00.000000000,2017-08-19 23:36:52.290502793,1,3,True,1.0,False,47.924824,2.0,89,2,209.99,0.07,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1074,11,3,2017-08-19,2017-08-19 00:00:00.000000000,2017-08-20 23:36:52.290502793,2,6,True,1.0,True,47.924824,3.0,89,2,209.99,0.1,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1099,1128,4,2017-08-28,2017-08-29 00:00:00.000000000,2017-08-30 00:00:00.000000000,2,6,True,1.0,False,47.924824,4.0,89,2,209.99,0.1,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1126,1213,4,2017-09-14,2017-09-16 00:00:00.000000000,2017-09-15 00:00:00.000000000,3,8,False,,False,47.924824,3.0,89,2,209.99,0.05,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1191,186,4,2017-10-17,2017-10-18 00:00:00.000000000,2017-10-18 00:00:00.000000000,2,6,False,,False,47.924824,2.0,89,2,209.99,0.1,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1289,1292,4,2017-12-08,2017-12-11 00:00:00.000000000,2017-12-10 00:00:00.000000000,1,3,False,,True,47.924824,1.0,89,1,209.99,0.05,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1370,115,4,2018-01-28,2018-01-29 00:00:00.000000000,2018-01-29 00:00:00.000000000,2,7,False,,True,47.924824,2.0,89,2,209.99,0.1,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1384,1126,4,2018-02-08,2018-02-10 00:00:00.000000000,2018-02-09 00:00:00.000000000,2,7,False,,False,47.924824,3.0,89,1,209.99,0.1,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1453,601,4,2018-03-20,2018-03-23 00:00:00.000000000,2018-03-22 00:00:00.000000000,1,3,False,,False,47.924824,1.0,89,2,209.99,0.1,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
1553,30,2,2018-04-18,2018-04-18 00:00:00.000000000,2018-04-19 23:36:52.290502793,1,3,True,1.0,False,47.924824,4.0,89,1,209.99,0.05,10063.73379176,Trek Precaliber 16 Boys - 2017,9,1,2017,209.99,Children Bicycles
677,809,4,2017-01-28,2017-01-31 00:00:00.000000000,2017-01-30 00:00:00.000000000,2,7,False,,True,47.924824,4.0,91,2,349.99,0.05,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
725,870,4,2017-02-19,2017-02-22 00:00:00.000000000,2017-02-22 00:00:00.000000000,2,7,False,,False,47.924824,2.0,91,1,349.99,0.05,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
728,1138,4,2017-02-20,2017-02-21 00:00:00.000000000,2017-02-23 00:00:00.000000000,1,3,True,2.0,False,47.924824,3.0,91,1,349.99,0.1,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
731,910,4,2017-02-25,2017-02-27 00:00:00.000000000,2017-02-27 00:00:00.000000000,3,9,False,,True,47.924824,1.0,91,1,349.99,0.05,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
790,1015,4,2017-03-19,2017-03-21 00:00:00.000000000,2017-03-22 00:00:00.000000000,2,7,True,1.0,False,47.924824,2.0,91,1,349.99,0.1,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
798,619,4,2017-03-26,2017-03-28 00:00:00.000000000,2017-03-29 00:00:00.000000000,1,3,True,1.0,False,47.924824,3.0,91,2,349.99,0.07,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
806,234,4,2017-03-30,2017-03-31 00:00:00.000000000,2017-03-31 00:00:00.000000000,2,7,False,,False,47.924824,5.0,91,2,349.99,0.07,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
896,376,4,2017-05-19,2017-05-22 00:00:00.000000000,2017-05-21 00:00:00.000000000,3,9,False,,True,47.924824,1.0,91,2,349.99,0.05,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
911,887,4,2017-05-26,2017-05-29 00:00:00.000000000,2017-05-29 00:00:00.000000000,2,6,False,,True,47.924824,3.0,91,2,349.99,0.05,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
918,242,4,2017-05-30,2017-05-31 00:00:00.000000000,2017-05-31 00:00:00.000000000,1,3,False,,False,47.924824,1.0,91,1,349.99,0.2,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
990,706,4,2017-07-04,2017-07-07 00:00:00.000000000,2017-07-07 00:00:00.000000000,2,7,False,,False,47.924824,3.0,91,1,349.99,0.1,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
1018,290,4,2017-07-22,2017-07-23 00:00:00.000000000,2017-07-23 00:00:00.000000000,2,6,False,,True,47.924824,3.0,91,1,349.99,0.2,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
1023,356,4,2017-07-23,2017-07-26 00:00:00.000000000,2017-07-25 00:00:00.000000000,2,6,False,,False,47.924824,1.0,91,1,349.99,0.07,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
1024,837,4,2017-07-23,2017-07-25 00:00:00.000000000,2017-07-26 00:00:00.000000000,2,7,True,1.0,False,47.924824,5.0,91,1,349.99,0.2,16773.209151760002,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,Children Bicycles
